03CUmWipKQZ73hF5be5b,3,everyID,9,1,0,0
6RLn3IvalL7iOouUbTV9,2,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,12,1,1
6RLn3IvalL7iOouUbTV9,2,EjT2OL7otRShSYDc2FBPooYekZC3,1,12,0,1
6RLn3IvalL7iOouUbTV9,2,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,12,0,1
6o7w6ftooHkbLfdEi9Rp,4,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,1,1
6o7w6ftooHkbLfdEi9Rp,4,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
6o7w6ftooHkbLfdEi9Rp,4,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
6o7w6ftooHkbLfdEi9Rp,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,0,1
6o7w6ftooHkbLfdEi9Rp,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,1,1
6o7w6ftooHkbLfdEi9Rp,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,0,1
6JrRk1iBQoxYKvlJSytw,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,10,1,1
6JrRk1iBQoxYKvlJSytw,1,Ade1GjUBjBa8as7trH4gYVL6z643,3,10,0,1
6JrRk1iBQoxYKvlJSytw,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,10,0,1
6JrRk1iBQoxYKvlJSytw,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,10,0,1
6JrRk1iBQoxYKvlJSytw,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,10,0,1
6JrRk1iBQoxYKvlJSytw,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,10,0,1
6JrRk1iBQoxYKvlJSytw,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,10,0,1
6JrRk1iBQoxYKvlJSytw,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,10,0,1
6JrRk1iBQoxYKvlJSytw,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,10,0,1
6JrRk1iBQoxYKvlJSytw,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,10,1,1
6JrRk1iBQoxYKvlJSytw,1,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,10,0,1
6JrRk1iBQoxYKvlJSytw,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,10,0,1
6JrRk1iBQoxYKvlJSytw,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,10,1,1
61E5uzBES5WEo6Mxt1gv,3,EFyklpIRA3Y6W6u10wFrV0qmIYH2,1,1,0,1
61E5uzBES5WEo6Mxt1gv,3,EFyklpIRA3Y6W6u10wFrV0qmIYH2,1,1,0,0
5Y5z5wBA0vBUBnZrFdxC,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,1,0,1
5sj9eVPU1nAFapWnwde2,3,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,1,1
5sj9eVPU1nAFapWnwde2,3,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,0,1
5sj9eVPU1nAFapWnwde2,3,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,0,1
5MwGb8t7cJ920OS0ektS,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,7,0,1
5MwGb8t7cJ920OS0ektS,1,Ade1GjUBjBa8as7trH4gYVL6z643,3,7,1,1
5MwGb8t7cJ920OS0ektS,1,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,7,0,1
5MwGb8t7cJ920OS0ektS,1,Rxhwc2Ceotht5evKjDdKLgzhNIt1,7,7,0,1
5MwGb8t7cJ920OS0ektS,1,Ade1GjUBjBa8as7trH4gYVL6z643,3,7,0,1
5MwGb8t7cJ920OS0ektS,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,7,1,1
5MwGb8t7cJ920OS0ektS,1,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,7,1,1
5MwGb8t7cJ920OS0ektS,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,7,0,1
5MwGb8t7cJ920OS0ektS,1,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,7,0,1
5MwGb8t7cJ920OS0ektS,1,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,7,0,1
5MwGb8t7cJ920OS0ektS,1,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,7,1,1
5ie1werNr3gT9OpPRDUP,5,lZz9aYfTGXhMIpVpuI5MvwKOC812,2,3,0,1
5ie1werNr3gT9OpPRDUP,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,3,0,1
5ie1werNr3gT9OpPRDUP,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,3,0,1
5ie1werNr3gT9OpPRDUP,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,3,1,1
5G97vJIa4SoTQCBiVuNA,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,4,0,1
5G97vJIa4SoTQCBiVuNA,5,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
5G97vJIa4SoTQCBiVuNA,5,EjT2OL7otRShSYDc2FBPooYekZC3,1,4,1,1
5G97vJIa4SoTQCBiVuNA,5,EjT2OL7otRShSYDc2FBPooYekZC3,1,4,0,1
5G97vJIa4SoTQCBiVuNA,5,hWB4qgFYtIfJABvjq3XfEsxiGVU2,1,4,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,9,0,0
53Z5d9Fn1IkBxGQvkPhQ,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,1,1
53Z5d9Fn1IkBxGQvkPhQ,1,C16izLNd6RTDLZ544nZd64LrITG3,2,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,HeSu08geVubHffYrUuuw2dbpmqx2,1,9,1,1
53Z5d9Fn1IkBxGQvkPhQ,1,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,9,0,1
53Z5d9Fn1IkBxGQvkPhQ,1,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,9,0,1
51bcJlY296MNYN16whly,4,voMVXmunAMRn8KvryeuyrC4YC1r2,2,4,0,1
51bcJlY296MNYN16whly,4,voMVXmunAMRn8KvryeuyrC4YC1r2,2,4,1,1
51bcJlY296MNYN16whly,4,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
51bcJlY296MNYN16whly,4,lZz9aYfTGXhMIpVpuI5MvwKOC812,2,4,0,1
51bcJlY296MNYN16whly,4,voMVXmunAMRn8KvryeuyrC4YC1r2,2,4,0,1
4ymJ04p8GXQUofMZAm4Q,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,0,1
4ymJ04p8GXQUofMZAm4Q,3,EjT2OL7otRShSYDc2FBPooYekZC3,1,6,1,1
4ymJ04p8GXQUofMZAm4Q,3,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,6,0,1
4ymJ04p8GXQUofMZAm4Q,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,1,1
4ymJ04p8GXQUofMZAm4Q,3,TgMAGMAPw2WhomkI1bbYNwuTqzz1,1,6,0,1
4ymJ04p8GXQUofMZAm4Q,3,TgMAGMAPw2WhomkI1bbYNwuTqzz1,1,6,1,1
4ymJ04p8GXQUofMZAm4Q,3,C16izLNd6RTDLZ544nZd64LrITG3,2,6,0,1
4ymJ04p8GXQUofMZAm4Q,3,EjT2OL7otRShSYDc2FBPooYekZC3,1,6,0,1
4ymJ04p8GXQUofMZAm4Q,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,0,1
4NODziNKGGA3NhCMUH7x,4,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,3,0,1
4NODziNKGGA3NhCMUH7x,4,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,3,1,1
4NODziNKGGA3NhCMUH7x,4,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,3,0,1
4NODziNKGGA3NhCMUH7x,4,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,3,0,1
4bvxx3sPGO1kgmUVVHUh,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,1,0,1
4b0KjO2t5Id5sUuSJFI6,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,1,0,1
4AuGN3gs66WLzNqpzxzl,5,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
4AuGN3gs66WLzNqpzxzl,5,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,0,1
4AuGN3gs66WLzNqpzxzl,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,4,0,1
4AuGN3gs66WLzNqpzxzl,5,C16izLNd6RTDLZ544nZd64LrITG3,2,4,0,1
3osmEYdlQqHYs6dUVe5H,4,C16izLNd6RTDLZ544nZd64LrITG3,2,1,0,1
3OK6POn2nZu6v6k1v9XG,3,lZz9aYfTGXhMIpVpuI5MvwKOC812,2,2,0,1
3OK6POn2nZu6v6k1v9XG,3,lZz9aYfTGXhMIpVpuI5MvwKOC812,2,2,0,1
3OK6POn2nZu6v6k1v9XG,3,lZz9aYfTGXhMIpVpuI5MvwKOC812,2,2,1,1
2XHiM3lZMxlrPrbvnRA1,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,12,1,1
2XHiM3lZMxlrPrbvnRA1,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,12,1,1
2XHiM3lZMxlrPrbvnRA1,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,12,1,1
2XHiM3lZMxlrPrbvnRA1,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,12,0,1
2XHiM3lZMxlrPrbvnRA1,4,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,12,0,1
2WauMdbFXSFUMbHA6Y0W,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,2,0,1
2WauMdbFXSFUMbHA6Y0W,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,2,1,1
2WauMdbFXSFUMbHA6Y0W,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,2,0,1
2dwQEqgLfoP6PyEz2gXc,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,2,1,1
2dwQEqgLfoP6PyEz2gXc,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,2,0,1
2dwQEqgLfoP6PyEz2gXc,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,2,0,1
23dpjKcryX4K7RRuVSpC,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,8,0,1
23dpjKcryX4K7RRuVSpC,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,8,0,1
23dpjKcryX4K7RRuVSpC,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,8,0,1
23dpjKcryX4K7RRuVSpC,4,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,8,0,0
23dpjKcryX4K7RRuVSpC,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,8,1,1
23dpjKcryX4K7RRuVSpC,4,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,8,0,1
23dpjKcryX4K7RRuVSpC,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,8,1,1
23dpjKcryX4K7RRuVSpC,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,8,0,1
23dpjKcryX4K7RRuVSpC,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,8,0,1
23dpjKcryX4K7RRuVSpC,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,8,0,1
23dpjKcryX4K7RRuVSpC,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,8,1,1
23dpjKcryX4K7RRuVSpC,4,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,8,0,1
1wqoay7L9iQSbjfrO3MA,3,EjT2OL7otRShSYDc2FBPooYekZC3,1,5,0,1
1wqoay7L9iQSbjfrO3MA,3,EjT2OL7otRShSYDc2FBPooYekZC3,1,5,1,1
1wqoay7L9iQSbjfrO3MA,3,TgMAGMAPw2WhomkI1bbYNwuTqzz1,1,5,0,1
1wqoay7L9iQSbjfrO3MA,3,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,5,0,1
1wqoay7L9iQSbjfrO3MA,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,0,1
1wqoay7L9iQSbjfrO3MA,3,EjT2OL7otRShSYDc2FBPooYekZC3,1,5,0,1
1wqoay7L9iQSbjfrO3MA,3,TgMAGMAPw2WhomkI1bbYNwuTqzz1,1,5,1,1
1NsPj2YyPuCSfsrUt192,3,Ade1GjUBjBa8as7trH4gYVL6z643,3,6,0,1
1NsPj2YyPuCSfsrUt192,3,Ade1GjUBjBa8as7trH4gYVL6z643,3,6,1,1
1NsPj2YyPuCSfsrUt192,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,6,0,1
1NsPj2YyPuCSfsrUt192,3,EjT2OL7otRShSYDc2FBPooYekZC3,1,6,0,1
1NsPj2YyPuCSfsrUt192,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,0,1
1NsPj2YyPuCSfsrUt192,3,Ade1GjUBjBa8as7trH4gYVL6z643,3,6,0,1
1NsPj2YyPuCSfsrUt192,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,6,0,1
1NsPj2YyPuCSfsrUt192,3,EjT2OL7otRShSYDc2FBPooYekZC3,1,6,1,1
1MHWgXIAzj5NRUWsar7c,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,4,1,1
1MHWgXIAzj5NRUWsar7c,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,4,1,1
1MHWgXIAzj5NRUWsar7c,4,d2xjFegkYrbaYVUllZbwOnMPcs22,4,4,0,1
1MHWgXIAzj5NRUWsar7c,4,HeSu08geVubHffYrUuuw2dbpmqx2,1,4,1,1
1MHWgXIAzj5NRUWsar7c,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,4,0,1
1MHWgXIAzj5NRUWsar7c,4,HeSu08geVubHffYrUuuw2dbpmqx2,1,4,0,1
1MHWgXIAzj5NRUWsar7c,4,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,4,0,1
1mbpRbd4niJQBWYBD6EP,2,6OqQDrHmcXS1RWrAXFvvwtNPgdh1,1,3,1,1
1mbpRbd4niJQBWYBD6EP,2,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,3,0,1
1mbpRbd4niJQBWYBD6EP,2,d2xjFegkYrbaYVUllZbwOnMPcs22,4,3,0,1
1mbpRbd4niJQBWYBD6EP,2,6OqQDrHmcXS1RWrAXFvvwtNPgdh1,1,3,0,1
1lshHwyfSinJjA6wCz5J,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,3,0,1
1lshHwyfSinJjA6wCz5J,3,Ade1GjUBjBa8as7trH4gYVL6z643,3,3,1,1
1lshHwyfSinJjA6wCz5J,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,3,0,1
1lshHwyfSinJjA6wCz5J,3,Ade1GjUBjBa8as7trH4gYVL6z643,3,3,0,1
1lshHwyfSinJjA6wCz5J,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,3,1,1
1IO8yBD1O6RpnXcK8sjq,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,9,0,0
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,feKNIFc7PzWm7UU4LzMQaWELnrp1,1,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,1,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,1,1
1IO8yBD1O6RpnXcK8sjq,5,HeSu08geVubHffYrUuuw2dbpmqx2,1,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,9,0,1
1FczuYa1KhNb8My5zyWl,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,5,1,1
1FczuYa1KhNb8My5zyWl,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,5,0,1
1FczuYa1KhNb8My5zyWl,4,Ade1GjUBjBa8as7trH4gYVL6z643,3,5,0,1
1FczuYa1KhNb8My5zyWl,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,5,0,1
1FczuYa1KhNb8My5zyWl,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,0,1
1FczuYa1KhNb8My5zyWl,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,1,1
1FczuYa1KhNb8My5zyWl,4,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,5,0,1
1FczuYa1KhNb8My5zyWl,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,5,1,1
1cviIzgHzzrJ8zYgDews,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,4,0,0
1cviIzgHzzrJ8zYgDews,3,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
1cviIzgHzzrJ8zYgDews,3,C16izLNd6RTDLZ544nZd64LrITG3,2,4,0,1
1cviIzgHzzrJ8zYgDews,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,4,0,1
1cviIzgHzzrJ8zYgDews,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,4,0,1
12NkzZWimtbh5T9y1ylf,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,0,0
12NkzZWimtbh5T9y1ylf,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,4,1,1
12NkzZWimtbh5T9y1ylf,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,4,0,1
12NkzZWimtbh5T9y1ylf,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,0,1
12NkzZWimtbh5T9y1ylf,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,4,0,1
12NkzZWimtbh5T9y1ylf,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,4,0,1
0pkgBFx2seFJu3rbYpU1,5,C16izLNd6RTDLZ544nZd64LrITG3,2,4,0,1
0pkgBFx2seFJu3rbYpU1,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,4,0,1
0pkgBFx2seFJu3rbYpU1,5,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
0pkgBFx2seFJu3rbYpU1,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,4,0,1
0OeiOnaPTn1AiJWTUQ9i,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,1,1
0OeiOnaPTn1AiJWTUQ9i,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,0,1
0OeiOnaPTn1AiJWTUQ9i,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,0,1
09f8evdArwApeVwKHrp5,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,5,0,1
09f8evdArwApeVwKHrp5,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,1,1
09f8evdArwApeVwKHrp5,3,C16izLNd6RTDLZ544nZd64LrITG3,2,5,0,1
09f8evdArwApeVwKHrp5,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,0,1
09f8evdArwApeVwKHrp5,3,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,5,0,1
09f8evdArwApeVwKHrp5,3,TgMAGMAPw2WhomkI1bbYNwuTqzz1,1,5,0,1
03CUmWipKQZ73hF5be5b,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,0,1
03CUmWipKQZ73hF5be5b,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,6,0,1
03CUmWipKQZ73hF5be5b,3,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,6,0,1
03CUmWipKQZ73hF5be5b,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,6,1,1
03CUmWipKQZ73hF5be5b,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,6,1,1
03CUmWipKQZ73hF5be5b,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,6,0,1
03CUmWipKQZ73hF5be5b,3,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,6,1,1
03CUmWipKQZ73hF5be5b,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,6,0,1
03CUmWipKQZ73hF5be5b,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,0,1
